bgg_id,name,year,game_type,designer,artist,publisher,min_players,max_players,min_players_rec,max_players_rec,min_players_best,max_players_best,min_age,min_age_rec,min_time,max_time,category,mechanic,cooperative,compilation,compilation_of,family,implementation,integration,rank,num_votes,avg_rating,stddev_rating,bayes_rating,complexity,language_dependency,bga_id,dbpedia_id,luding_id,spielen_id,wikidata_id,wikipedia_id
,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5652593,
,Harary's generalized tic-tac-toe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5654223,Harary's_generalized_tic-tac-toe
2281,Pictionary,,,Robert Angel,,"Parker Brothers,Parker,パーカー・ブラザーズ,파커 브라더스,派克兄弟,האחים פארקר,Браты Паркеры,Parkers Brothers,Hasbro,孩之宝,孩之寶,הסברו,해즈브로,ハズブロ,هاسبرو,हास्ब्रो,ฮาสโบร,هسبرو,Mattel,美泰儿,美泰兒,מאטל,マテル,متل,ماتيل,마텔,متل (شیرکت),Mattel Inc,美泰",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q565449,Pictionary
202742,OrgasMe!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q56569016,
,Wings of War,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q56627883,Wings_of_War
243698,Djinn,,,,,HUCH!,,,,,,,,,,,,,,,,,,,,,,,,,,,,32312,,Q56640403,
32341,Cockroach Salad,,,"Jacques Zeimet,ジャック・ゼメ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21251,,Q56702559,
66851,Schlag den Raab: Das Spiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23362,,Q56702642,
8166,Anno 1503,,,"Klaus Teuber,Тойбер, Клаус,卡坦島,卡坦岛,クラウス・トイバー,كلاوس توبر,克劳斯·托伊伯,קלאוס טויבר,Кляўс Тойбэр,클라우스 토이버",,"Franckh-Kosmos,Kosmos,科仕謀思,Франкх-Космас,코스모스,コスモス社,Mayfair Games,メイフェア・ゲームズ,梅費爾遊戲,梅费尔游戏",2,4,,,,,,,,,,,,,,,,,,,,,,,,,,14740,,Q567247,
,Anno Domini,,,Urs Hostettler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q567259,
220877,Rajas of the Ganges,,,"Inka and Markus Brand,Inka und Markus Brand,브란트 부부",,HUCH!,,,,,,,,,,,,,,,,,,,,,,,,,,,,32035,,Q56759854,
235927,Dino World,,,,,"Habermaaß,Haba,HABA",2,4,,,,,,,,,,,,,,,,,,,,,,,,,,32151,,Q56810343,
187377,Vikings Gone Wild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31895,,Q56816629,
,Havic: The Bothering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5683903,Havic:_The_Bothering
,Charakir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q56876274,
9921,Headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5689496,Headache_(game)
,Board games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q56915033,
13308,Niagara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16277,,Q570292,Niagara_(board_game)
,Mistigri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q57195178,Mistigri_(card_game)
,Billabong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5728602,
,Popinjay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q572945,Popinjay_(sport)
,Bolos leoneses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5731628,
,Bolot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5731633,
,Rabouge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q57439340,Rabouge
,Schafkopf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q574653,Schafkopf
1931,Anti-Monopoly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,Q574711,Anti-Monopoly
11371,Hey Pa! There's a Goat on the Roof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5749389,Hey_Pa!_There's_a_Goat_on_the_Roof
,High Jump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5755777,High_Jump_(game)
28302,Oware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q575620,Oware
31594,In the Year of the Dragon,,,"Stefan Feld,شتيفان فيلد,ستيفان فيلد",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q57574995,
31335,Jantaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q57575676,
,High score Scrabble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5757724,High_score_Scrabble
9161,Highlander: The Card Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5759283,Highlander:_The_Card_Game
,charangay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5764480,
,Chlust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q57652319,
216578,Half Pint Heroes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31528,,Q57658132,
1865,Astrotime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559,,Q57665180,
162152,ciúb,,,"Thomas Lehmann,Tom Lehmann,توماس ليمان,トマス・レーマン",,"Amigo Spiele,Amigo,アミーゴ",,,,,,,,,,,,,,,,,,,,,,,,,,,,27133,,Q57726029,
,house of cards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q578361,House_of_cards
,Zevenzot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5783741,
35488,The Name of the Rose,,,"Stefan Feld,شتيفان فيلد,ستيفان فيلد",,"Ravensburger,رافنزبورگر,رافنزبورقر,Равенсбургер,ラベンズバーガー,Rio Grande Games,ריו גראנדה משחקים,リオグランデゲームズ,리오 그란데 게임즈",2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q57973949,
38464,Crash by Crash,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q57974981,
31624,League of Six,,,Vladimír Suchý,,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q57976016,
4095,Star Munchkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q58015064,
26067,Dots,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q580697,Dots_(game)
85325,Kolejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q580993,Kolejka_(game)
14808,Marvel Heroes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q581533,Marvel_Heroes_(board_game)
2399,Senet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q582169,Senet
,Свара,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q58276576,
3967,Battlefleet Gothic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12070,,Q583009,Battlefleet_Gothic
,Court piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q583751,Court_piece
162886,Spirit Island,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,30111,,Q58409118,Spirit_Island_(board_game)
,String Figures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q584764,String_figure
3119,Haste Worte?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8184,,Q58512945,
245700,Party Bugs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32480,,Q58621081,
,Geolokační hra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q58646748,
2168,Hitler's War,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5872001,Hitler's_War_(game)
25613,Through the Ages: A Story of Civilization,,,"Vlaada Chvátil,Vladimír Chvátil,ולאדה חואטיל,弗拉達·赫瓦季爾,ヴラーダ・フヴァチル",,Czech Games Edition,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,22292,,Q587364,Through_the_Ages:_A_Story_of_Civilization
199561,Sagrada,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,32582,,Q58764201,Sagrada_(board_game)
,Homophone Word Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5891543,Homophones_(game)
1295,Pente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q589985,Pente
,Humankind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5904816,
,Commonspoly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q59078512,
,Hot Potato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5910245,Hot_potato
,Hotshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5912458,Hotshot_(basketball)
3565,Mordheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q591813,Mordheim
,How to Host a Murder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5918634,How_to_Host_a_Murder
14249,Pank-a-Squith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q59237644,Pank-a-Squith
7609,Hue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5929120,Battle_for_Hue_(wargame)
,Huff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5929472,
,Ядец,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q59325064,
,Binokel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q59331754,Binokel
,Enkeshui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q593466,Enkeshui
5895,Hungry Hungry Hippos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5943523,Hungry_Hungry_Hippos
,Cashflow 101,,,"Robert Kiyosaki,罗伯特·清崎,羅伯特·清崎,רוברט קיוסאקי,ராபர்ட் கியோசாகி,ロバート・キヨサキ,Роберт Кийосаки,Роберт Кійосакі,رابرت کیوساکی,روبرت كيوساكي,Ռոբերտ Կիյոսակի,Ρόμπερτ Κιγιοσάκι,Робърт Кийосаки,Робэрт Кіясакі,로버트 기요사키,ਰਾਬਰਟ ਕਿਓਸਾਕੀ,Roberts Kijosaki,โรเบิร์ต คิโยซากิ,رابرٹ کیوساکی,Robert T. Kiyosaki,ৰবাৰ্ট টি কিয়োচাকি,روبرت كيوساكى,ꯔꯣꯕꯥꯔꯠ ꯀꯤꯌꯣꯁꯥꯀꯤ,Роберт Киосаки,रॉबर्ट कियोसाकी",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q595062,Cashflow_101
,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5953062,
163841,18CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34478,,Q59618186,
,Shatra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q59637805,Shatra_(game)
30381,Hamburgum,,,"Mac Gerdts,Walther Gerdts,ماك جيردتس",,Eggertspiele,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,21137,,Q59640477,
,La Reconquista,,,,,Dalmau Carles Pla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5965039,
14423,Hūsker Dū?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5965288,Hūsker_Dū?
115,I'm the Boss!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5967129,I'm_the_Boss!
,I've got your nose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5967384,I've_got_your_nose
33799,Fruttirelli,,,,,"Selecta,Selecta Spielzeug,Rio Grande Games,ריו גראנדה משחקים,リオグランデゲームズ,리오 그란데 게임즈",2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q59682972,
22706,Geoprimo,,,,,"Selecta,Selecta Spielzeug",2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q59683499,
36560,Click Clack,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q59709790,
34,Arkham Horror,,,Richard Launius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,,Q597760,Arkham_Horror
218333,Rhino Hero Super Battle,,,,,"Habermaaß,Haba,HABA,Hobby World,Издательство «Мир Хобби»",2,4,,,,,,,,,,,,,,,,,,,,,,,,,,31837,,Q59779564,
15828,"Schnapp, Land, Fluss!",,,"Haim Shafir,חיים שפיר",,"Amigo Spiele,Amigo,アミーゴ",,,,,,,,,,,,,,,,,,,,,,,,,,,,14204,,Q59779829,
14346,I Vant to Bite Your Finger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5979270,I_Vant_to_Bite_Your_Finger
9386,IceTowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5985150,IceTowers
,Icehouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5985638,Icehouse_(game)
,Icehouse pieces,,,,,Looney Labs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5985651,Icehouse_pieces
180459,The Game About Wikipedia,,,"Cardinal Industries,Cardinal Industries, Inc.",,,2,4,,,,,8,,,,,,,,,,,,,,,,,,,,,,,Q59876777,
,claw crane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q598812,Claw_crane
,Ilinx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q5998296,Ilinx
2750,Imaginiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6002864,Imaginiff
54138,Imperial 2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6006342,Imperial_2030
3661,Imperium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6007053,Imperium_(board_game)
,In a Pickle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6011438,In_a_Pickle_(card_game)
,Aba Atma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6014304,
,Whamageddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60152129,Whamageddon
13715,Surakarta (game),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q601529,Surakarta_(game)
4675,"Knights of Justice: The Siege of Malta, 1565",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6016682,
5864,Flight of the Goeben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6018777,
,Indian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6019766,Indian_(card_game)
2998,Reds!,,,,,"GMT Games,ጅምቲ ጌምስ,GMT游戏",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6020459,
14832,Assault Across the Suez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6020916,
,Star Wars Monopoly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6022041,
216132,Clans of Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31650,,Q60221488,
,Bengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6022935,
,Tamburlaine the Great,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6027795,
,Lades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6028355,
23765,Infantry Attacks series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6029075,
,Ataturk!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6030864,
,Loto: hra o pocitech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60318883,
20281,Inkan aarre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6034560,Inkan_aarre
,Inou Tsukai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6036666,Inou_Tsukai
,Piket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6042232,
,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60461429,
,Tactics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60461437,
,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60461448,
205346,Beer Empire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32038,,Q60464912,
,Hoedje wip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60469324,
,Kleilat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60489801,
3572,Invasion America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6059572,Invasion_America_(board_wargame)
243430,Dealt!,,,,,"Amigo Spiele,Amigo,アミーゴ",3,5,,,,,,,,,,,,,,,,,,,,,,,,,,32149,,Q60683853,
257957,X-Code,,,,,"Amigo Spiele,Amigo,アミーゴ",,,,,,,,,,,,,,,,,,,,,,,,,,,,32587,,Q60685132,
48871,Irensei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6069377,Irensei
130,Iron Dragon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6072471,Iron_Dragon_(board_game)
22168,Ironclad,,,,,Guidon Games,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6073106,Ironclad_(game)
23742,Ironclads series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6073123,
219215,Werewords,,,Ted Alspach,,Bézier Games,,,,,,,,,,,,,,,,,,,,,,,,,,,,32881,,Q60744441,Werewords
183251,Karuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60756436,Karuba_(board_game)
46213,Telestrations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60761580,Telestrations
,"Kiss, Marry, Kill",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60764420,"Fuck,_marry,_kill"
,Charterstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60768464,Charterstone
,Fastbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60769685,Fastbreak_(card_game)
199792,Everdell,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60773519,Everdell
1198,Set,,,,,"Set Enterprises,Set企業",1,8,,,,,6,,,,,,,,,,,,,,,,,,,,,1513,,Q607738,Set_(card_game)
,Deception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60785433,Deception_(board_game)
,Slobberhannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60785578,Slobberhannes
,Rising Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60785674,Rising_Sun_(board_game)
,Lampeln,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60785715,Lampeln
,Ramsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60785720,Ramsen_(card_game)
,Kratzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60786104,Kratzen
,Unteransetzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60786242,Unteransetzen
,Bester Bube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60786792,Bester_Bube
,Monty Python and the Holy Grail Collectible Card Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60787588,Monty_Python_and_the_Holy_Grail_Collectible_Card_Game
,Briscan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60787684,Briscan
1098,Judge Dredd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60790109,Judge_Dredd_(board_game)
,Vallco Professional Drag Racing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60790812,Vallco_Professional_Drag_Racing
40,Borderlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60791631,Borderlands_(board_game)
114115,By the Sword!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60791635,By_the_Sword!
3089,Shootout at the Saloon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60791637,Shootout_at_the_Saloon
5876,Grav-Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60792194,Grav-Ball
5197,Helltank Destroyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60792195,Helltank_Destroyer
1699,Star Smuggler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60792198,Star_Smuggler
,Battle Damage: Code Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60792205,Battle_Damage:_Code_Red
,Attack Force,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60792237,Attack_Force_(microgame)
,Escape from Altassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60792244,Escape_from_Altassar
2483,Viking Gods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60792246,Viking_Gods
3271,Battlesuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9484,,Q60792430,Battlesuit_(game)
,Dragon Rage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60792431,Dragon_Rage_(board_game)
4247,Boarding Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60792465,Boarding_Party
,Interstellar Wars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60792805,Interstellar_Wars
2837,Ant Wars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12126,,Q60792814,Ant_Wars_(board_game)
11378,Deep Space Navigator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60793008,Deep_Space_Navigator
8427,Silo 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60793014,Silo_14
4379,Bug-Eyed Monsters,,,,,"West End Games,ウエストエンドゲームズ,西端遊戲,西端游戏",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60793177,Bug-Eyed_Monsters
257965,BiberClan,,,Jörg von Rüden,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,32671,,Q60857744,
,"Eins, zwei, drei – saurer Hering",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60884745,
28396,It's Alive!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6089722,It's_Alive!_(card_game)
26947,Italian draughts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6093162,Italian_draughts
,Auktionswhist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60968147,
,Kontraktswhist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60968364,
124708,Mice and Mystics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q60977412,Mice_and_Mystics
147352,Tricky ways,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26467,,Q60982208,
6578,Traumtelefon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797,,Q60982573,
33767,Yavalath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28004,,Q60982835,
245085,Troll and Dragon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32482,,Q60982836,
176229,Tides of Time: Im Strom der Zeit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28669,,Q60983020,
232520,Pioneers,,,,,"Queen Games,クイーンゲームズ",,,,,,,,,,,,,,,,,,,,,,,,,,,,31957,,Q60983152,
,Billy Biber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21721,,Q60983280,
243752,Dam it!,,,,,HUCH!,2,4,,,,,8,,,,,,,,,,,,,,,,,,,,,32266,,Q60983282,
3837,Biberbande,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,13367,,Q60983283,
234429,Raids,,,"Matthew Dunstan,Brett J. Gilbert",,Iello,,,,,,,,,,,,,,,,,,,,,,,,,,,,32706,,Q61041296,
,remigio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6105239,
,Prime number game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q61057278,
,Dreamspell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q610636,Dreamspell
180937,Nut Job,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q61092606,
111828,Make 10 and 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q61093224,
1345,Genoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q61093249,
111532,Hetrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q61095322,
12065,Wig Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q61095325,
255545,Spy Code: Safe Breaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q61096052,
,3D stop motion game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q61098587,
,Jack Change It,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6111640,Jack_Change_It
,BoBoiBoy Galaxy Card,,,,,Animonsta Studios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q61117113,
5894,Twister,,,,,"Milton Bradley Company,Milton Bradley,米爾頓·布拉德利公司,ミルトン・ブラッドリー・カンパニー,חברת מילטון ברדלי,Winning Moves,勝著",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q611991,Twister_(game)
,Follow the leader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6128141,Follow_the_leader_(game)
40270,Call of Cthulhu: The Card Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q613148,Call_of_Cthulhu:_The_Card_Game
,Chito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6138662,
24068,Shadow Hunters,,,,,,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6146391,Shadow_Hunters
475,Taj Mahal,,,"Reiner Knizia,라이너 크니지아,ライナー・クニツィア,ריינר קניציה,倪睿南,赖纳·克尼齐亚,راينر كنيزيا",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10040,,Q614897,Taj_Mahal_(board_game)
,Truco argentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6153368,
,"Vuelen, vuelen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6164933,
,Zale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6170815,
,Zancos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6170867,
5260,Jedi Knights Trading Card Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q6172771,Jedi_Knights_Trading_Card_Game
,Gåsspelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q61747865,
,Taktillinen partiopeli,,,,,Pohjoismaiden Paperikomppania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q61747936,
,Suomen vapaussota,,,,,Minerva,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q61747988,
,Lentokilpailu-peli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q61748020,
,Matka kotiin jouluksi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q61749108,
